縣市,區域,店名,地址,電話,LINE聯絡方式,網站,地圖連結
台南市,中西區,Yuexi. Nails 玥希美甲｜霧眉 無創除色 美睫,710台灣台南市永康區忠孝一路101號,N/A,N/A,http://instagram.com/strongcc00,https://www.google.com/maps/place/?q=place_id:ChIJAVbcsI13bjQRqMhSfTXTdWI
台南市,中西區,Ms.Fei翊妃美學-Lin Nails Studio,710台灣台南市永康區華興街109號2樓1室,0908 621 160,N/A,https://lin.ee/7U6UWYb,https://www.google.com/maps/place/?q=place_id:ChIJLQrv1p93bjQRw0RUF1Ud4zM
台南市,中西區,w.nibo_nails_art,708台灣台南市安平區健康三街152號,N/A,N/A,https://instagram.com/w.nibo_nails_art?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJTxAE4Cl3bjQRohRU3Iwnn18
台南市,中西區,台南永康美甲LANA.STUDIO,710台灣台南市永康區永信路61號1樓,0918 912 900,N/A,https://lin.ee/yltEa1i,https://www.google.com/maps/place/?q=place_id:ChIJnVQBw6xxbjQRbByA3j_oM88
台南市,中西區,Bobo美甲美學館,708003台灣台南市安平區育平六街68號,N/A,N/A,https://www.facebook.com/BOBOnailbeauty,https://www.google.com/maps/place/?q=place_id:ChIJh1-svdF3bjQRY2Fx0fPosEw
台南市,中西區,LadyHill南區專業美甲美學(預約點選官方line選單）,702台灣台南市南區仁南四街29號,0987 356 878,N/A,https://instagram.com/ladyhill_nail_studio?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJmbsLcgF3bjQRQqc37cA_O54
台南市,中西區,好室花森｜自宅美甲,744台灣台南市新市區社內131號5樓,0922 812 722,N/A,https://lin.ee/rtypDgL,https://www.google.com/maps/place/?q=place_id:ChIJy4_XRIR7bjQR2W2N7czKwJU
台南市,中西區,水創意美學 歸仁美甲美睫美容,711台灣台南市歸仁區仁愛南街132號,N/A,N/A,https://www.facebook.com/profile.php?id=100088582851159&mibextid=uzlsIk,https://www.google.com/maps/place/?q=place_id:ChIJyfIR_79_bjQRn_t2yeJ6rvU
台南市,中西區,E-ru studio,710台灣台南市永康區大橋一街73巷127號,0987 907 937,N/A,https://www.instagram.com/erunails_/profilecard/?igsh=MXJiOTd5Yjk4emZlbg==,https://www.google.com/maps/place/?q=place_id:ChIJiUXpgv13bjQRmFj0SdaOyTw
台南市,中西區,尤美美學,701台灣台南市東區崇明路726號,0958 054 496,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJYTuNjl91bjQRgpErSIpPaWk
台南市,中西區,Event Nail 凝膠美甲/手足保養/美甲教學,700台灣台南市中西區民生路一段121號,06 221 1525,N/A,https://instagram.com/eventnail.apple,https://www.google.com/maps/place/?q=place_id:ChIJk9x0L1x3bjQRyqvdUWy6ZoU
台南市,中西區,Saturday Studio 灑脫點工作室,702台灣台南市南區樹林街二段428號,0908 167 818,N/A,https://saturdaystudio.co/,https://www.google.com/maps/place/?q=place_id:ChIJjXhaKpx3bjQRwZ7LNW3fXyQ
台南市,中西區,慕馜 Studio Beauty-預約制 台南北區半永久定妝/紋繡 SMP紋髮/霧眉/霧唇/霧眼線/美瞳線 凝膠美甲/彩繪/造型 手足保養/護理 臉部音波拉提/V臉/小臉 熱蠟除毛/美肌 專業首選預約好評推薦 PTT Dcard,704台灣台南市北區北門路二段571號1F,N/A,N/A,https://www.spidercard.com/web/card/info?openExternalBrowser=1&cardId=OIJCK-88030,https://www.google.com/maps/place/?q=place_id:ChIJWQWwN7t_bjQRcsdb2VSSDYA
台南市,中西區,La vie.Nail Studio/台南美甲/凝膠指甲/手足保養/熱蠟除毛,710037台灣台南市永康區大灣一街358巷13號,0909 118 592,N/A,https://www.facebook.com/La-vieNail-110288091200722,https://www.google.com/maps/place/?q=place_id:ChIJVVL6ikhxbjQRpF1mLLa1Oag
台南市,中西區,瑭緹美學館-台南/安南區/美甲/凝膠/光療/安平區/北區/美睫/睫毛/3D/6D/永康區/新市區/安定區/紋綉/紋繡/霧眉/無創除色,709台灣台南市安南區富東路211號,0966 318 748,N/A,https://m.facebook.com/TangTi2023,https://www.google.com/maps/place/?q=place_id:ChIJEYjKcqN3bjQRSghEYiWwz0c
台南市,中西區,Laurens Nails 蘿倫絲美甲/南區美甲/深夜美甲,702台灣台南市南區新興路461巷10弄2號,0962 024 115,N/A,https://www.instagram.com/laurens.nailart_/,https://www.google.com/maps/place/?q=place_id:ChIJgZ1h9np3bjQRWjkBADf6FHw
台南市,中西區,文藝美學藝廊-｜手足凝膠美甲｜｜日韓輕美睫｜｜睫毛管理｜｜紋繡｜｜紋繡除色｜｜根源矯正｜｜野生朔眉｜｜教學｜,704台灣台南市北區大武街542巷10號,06 252 6585,N/A,https://linktr.ee/artnailgallery,https://www.google.com/maps/place/?q=place_id:ChIJJetG-EV3bjQRYUD3IxaMb3Q
台南市,中西區,Elli Art Nails Studio 艾指尖藝術｜台南中西區美甲工作室｜凝膠指甲｜手足保養｜嵌甲｜凍甲矯正、問題甲推薦店家,70047台灣台南市中西區法華街7號2F,N/A,N/A,https://rink.cc/v5uje,https://www.google.com/maps/place/?q=place_id:ChIJuSe2VkV3bjQRYVXpC53PWGc
台南市,中西區,C.E nail 創作美學 ｜凝膠 ｜延甲｜坎甲,708007台灣台南市安平區府前四街117號,0926 383 082,N/A,https://lin.ee/O148XTo,https://www.google.com/maps/place/?q=place_id:ChIJM0Fqypl3bjQR8HoggSAoXCs
台南市,中西區,法菈工作室：凝膠指甲.手足護理·角蛋白美睫「 台南永康推薦」「南應大美甲」,710台灣台南市永康區新中街138號,N/A,N/A,https://lin.ee/YsdsSqyh,https://www.google.com/maps/place/?q=place_id:ChIJ3TLo1WN3bjQR0csJDMlarlk
台南市,中西區,美媞美學sʜɪɴʏ ʙᴏᴅʏ｜台南東區美容·肌膚保養·美體溫灸·耳燭撥筋·美甲凝膠,701台灣台南市東區東門路一段 267巷1號3樓,0903 680 573,N/A,https://www.facebook.com/b.t.062020586?mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJGWXdX2R3bjQR8_9VfxhX5Nw
台南市,中西區,Show_nail甲給我吧 光療凝膠美甲／手足保養/提供到府服務 預約Line: guamguam,709台灣台南市安南區安中路三段400巷175號,0925 127 658,N/A,https://instagram.com/show_nail175?r=nametag,https://www.google.com/maps/place/?q=place_id:ChIJ46kHhOx3bjQRtgbZlvo9cik
台南市,中西區,桔色 美甲美學 工作室🐈,710台灣台南市永康區中正路246號8樓,0926 335 199,N/A,https://www.instagram.com/orange.manicure?igsh=aWR5ZzhjNDR0eHRh&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJwWGneIx3bjQRp7ghIHig4Qo
台南市,中西區,將將手作美甲。凝膠指甲|嵌甲|凍甲|卷甲|問題甲。EasyNail salon -,701台灣台南市東區崇學路233號2樓,0906 967 275,N/A,http://line.me/ti/p/%40knc2288o,https://www.google.com/maps/place/?q=place_id:ChIJJ50KwJh2bjQRnPvv-5AdDWs
台南市,中西區,Keres Nail Art 凱瑞斯藝術美學 - 網紅推薦 美甲設計｜雜誌指甲彩繪｜人氣凝膠光療｜美睫推薦｜韓式紋繡,70147台灣台南市東區崇明五街30號,0912 515 732,N/A,https://www.facebook.com/337320393641295/,https://www.google.com/maps/place/?q=place_id:ChIJByexE3V3bjQRBix9pADOkaM
台南市,中西區,扶桑.指甲手作｜台南美甲｜台南東區｜台南凝膠指甲｜台南崁甲｜,701台灣台南市東區崇善五街24號,0958 329 686,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ3TGoGaB2bjQRBHAUskXZXE4
台南市,中西區,仙女飄飄時尚美學 - 友愛店｜台南霧眉美睫美甲、美容紋繡推薦,700台灣台南市中西區友愛街266號,06 223 9313,N/A,https://www.missfairy.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJ37ofQ9x3bjQRRfpB6vwRfGE
台南市,中西區,MoMi_Beauty ｜ 美甲。溫熱蠟。美睫管理,708台灣台南市安平區健康三街20號2樓,N/A,N/A,https://lin.ee/QdeOuVD,https://www.google.com/maps/place/?q=place_id:ChIJAdcQspt1bjQRNir_v9TtqXw
台南市,中西區,Sunflower美甲美學,709台灣台南市安南區安和路一段496巷1弄14號,N/A,N/A,https://linktr.ee/sunflowernail,https://www.google.com/maps/place/?q=place_id:ChIJOQHVRH93bjQRBqeBso66rks
台南市,中西區,樂朵美學館,700台灣台南市中西區金華路三段1號1樓,06 223 5555,N/A,https://www.lotussalon.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJbQh4yHB2bjQRbgWVm6EagOw
台南市,中西區,歐若拉美甲美睫沙龍美容,711台灣台南市歸仁區中山路二段159號,0928 300 248,N/A,https://www.facebook.com/pages/%E6%AD%90%E8%8B%A5%E6%8B%89%E7%BE%8E%E7%94%B2%E7%BE%8E%E7%9D%AB%E6%AD%B8%E4%BB%81%E5%BA%97-0928-300248/100348290055277,https://www.google.com/maps/place/?q=place_id:ChIJyXtw-FFxbjQRCBtMsswia80
台南市,中西區,Carol Studio 凱蘿美學,704台灣台南市北區北園街8巷65號,N/A,N/A,https://instagram.com/carolllstudio?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJ22aVN8x3bjQR91YkEn8RMss
台南市,中西區,繭美學工作室,704台灣台南市北區東豐路451巷1弄22號1樓,N/A,N/A,https://portaly.cc/mayu_reborn_nail,https://www.google.com/maps/place/?q=place_id:ChIJqyjAjNt3bjQRkv_eOCTAMpk
台南市,中西區,珍熙精緻美甲,701台灣台南市東區裕信路331號,0926 267 288,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJBcaqTXB3bjQR9f8Lq2TARqQ
台南市,中西區,仙度瑞拉美甲館,700台灣台南市中西區中正路360號,06 222 1463,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJe5spYGV2bjQRGy8b8ARwTPM
台南市,中西區,甲妝很繪,711台灣台南市歸仁區民生南街二段840號6樓之2,0909 174 892,N/A,https://www.instagram.com/jiazhuanghenhui/,https://www.google.com/maps/place/?q=place_id:ChIJE_ADuWJzbjQRFGvY1JsxcHg
台南市,中西區,LuLu指愛美甲,704台灣台南市北區小東路423巷1-3號,0926 556 785,N/A,https://www.instagram.com/keni0921?igsh=MW1oZjJqOXhrMzZ1MA==&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJdeBMdMV3bjQRUSGy_hlegAg
台南市,中西區,YUN STUDIO美學工作室 日式美甲 /日日美室 熱蠟除毛 拉提美睫,702台灣台南市南區健康路二段405號,N/A,N/A,https://instagram.com/yunstudionail?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJNeZZg4R1bjQR-Cr6csofhsY
台南市,中西區,妳的指尖Your Nail Salon 台南日式美甲/美睫/臉部保養/美體/霧眉/熱蠟美肌,700台灣台南市中西區西門路二段36號,06 221 0031,N/A,https://www.facebook.com/CookiejapanNails/,https://www.google.com/maps/place/?q=place_id:ChIJGSjio0x3bjQR2VXjuaSbYJI
台南市,中西區,FANGTOWN 日式美甲,704台灣台南市北區北安路一段152號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJf9jNgUF3bjQRGCfsmJ0Xu8g
台南市,中西區,首藝 日式美甲沙龍,701台灣台南市東區德東街272號,0930 303 838,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJpfQSzQZ1bjQRh9aFIWzRWVg
台南市,中西區,L.M._beauty_studio台南熱蠟除毛 日式無痛除毛 美甲 粉嫩術,701台灣台南市東區裕農路1036號2樓,0906 770 185,N/A,https://lin.ee/X3sB4ff,https://www.google.com/maps/place/?q=place_id:ChIJISXOyKZ3bjQRw577VM9PodU
台南市,中西區,康姿多儷SPA 台南東區美容美體岩盤浴 正統日式小顏臉 纖體曲線 熱蠟美甲霧眉 經絡精油課程教學 潘絲緹精油展示店 仁德東區,717台灣台南市仁德區太興路19號,06 272 3611,N/A,https://lin.ee/pyjWQbg,https://www.google.com/maps/place/?q=place_id:ChIJkyPENzZxbjQRHUVBGd_qnhM
台南市,中西區,大師美業Master Beauty 美甲教學｜JLA日式美睫教學｜皮膚管理教學|泰式敲筋 台南部/ Beauty Cell 美甲服務｜手足深層保養,708台灣台南市安平區永華路二段651號6樓,0927 361 132,N/A,https://lin.ee/glRiB1Z,https://www.google.com/maps/place/?q=place_id:ChIJIdKNFJh3bjQRCHM5nFPcAJE
台南市,中西區,Maiki.Nail日式美甲.艾草溫罐,829台灣高雄市湖內區湖中路318巷50號,0976 660 216,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJzcMwdVh1bjQRqWySYpJ9ems
台南市,中西區,BeDo Nails 畢豆日系美甲｜台南美甲 台南光療 台南手足保養 安平區美甲 安平區光療 安平區手足保養 台南藝術美甲 安平區藝術美甲,708台灣台南市安平區育平四街24號,06 295 0628,N/A,https://www.facebook.com/BedoNailsArt,https://www.google.com/maps/place/?q=place_id:ChIJ-8g4VBR3bjQRxCZqpcj2r0g
台南市,中西區,日初美甲販売所,700台灣台南市中西區中山路193號4樓,N/A,N/A,https://lin.ee/QgoTAnJ,https://www.google.com/maps/place/?q=place_id:ChIJp8Ujfn53bjQR0dWVIAHwtyo
台南市,中西區,凱綸Karen’s指甲莊園,"1F, 1, No. 1號興昌路9巷南區台南市台灣 702",06 265 5660,N/A,https://karensnailshop.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJC2Ru2t91bjQRXhhcFI8M5s4
台南市,中西區,Vivi孕婦除毛· 美甲·美睫·修眉·教學,704台灣台南市北區東豐路67巷21號,N/A,N/A,https://lin.ee/gqEJbJs,https://www.google.com/maps/place/?q=place_id:ChIJtVm0Sox3bjQRm_90hmwcCkA
台南市,中西區,He'ni ｜美甲設計｜熱臘美肌,704台灣台南市北區大興街164巷5號,N/A,N/A,https://m.facebook.com/Heni-%E7%86%B1%E8%A0%9F%E7%BE%8E%E8%82%8C-%E7%BE%8E%E7%94%B2%E8%A8%AD%E8%A8%88-%E8%A7%92%E8%9B%8B%E7%99%BD%E7%BE%8E%E7%9D%AB-105502001108073/?ref=bookmarks,https://www.google.com/maps/place/?q=place_id:ChIJEcscuZN3bjQRwnIYGU7dmuo
台南市,中西區,好睫日gooddayforbeauty_台南日式美睫專門店/熱蠟美肌/手足美甲,704台灣台南市北區精忠街124號,0988 811 231,N/A,https://www.gooddayforbeauty-taiwan.com/,https://www.google.com/maps/place/?q=place_id:ChIJXwhIJIJ2bjQR3Cq8LOt-EPw
台南市,中西區,Kana 熱蠟除毛.日式睫毛,701台灣台南市東區仁和路137-1號,0976 371 939,N/A,http://www.facebook.com/loveRehoboth,https://www.google.com/maps/place/?q=place_id:ChIJ866y02l1bjQRsLwrQp9h02Q
台南市,中西區,* HAPPIeS * 日本服飾 / 精品 / 日式美甲,70045台灣台南市中西區樹林街二段197號,06 214 2596,N/A,http://www.facebook.com/pages/HAPPIES/332492506798435,https://www.google.com/maps/place/?q=place_id:ChIJRQ1cH3x2bjQRWDWwbPUbRB4
台南市,中西區,Saturday Studio 灑脫點工作室 • 北區旗艦店,704台灣台南市北區文成二路231號,0928 948 283,N/A,https://reurl.cc/edx8Y7,https://www.google.com/maps/place/?q=place_id:ChIJX4i8giF3bjQRp7ta0OYyJ3s
台南市,中西區,台南美甲美睫紋繡 • Nini 個人工作室 提供到府服務,710台灣台南市永康區南工街323巷14弄4號,0989 930 028,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJaahEVVV3bjQRoEf9_FKBQhk
台南市,中西區,Mee’s美學-公園店-專業除毛、法式角蛋白、私密緊實修護、魔塑美胸,700台灣台南市中西區公園路39號,0989 534 742,N/A,https://instagram.com/mees_women,https://www.google.com/maps/place/?q=place_id:ChIJ48lQ8-13bjQRk_Uugpf1ZxM
台南市,中西區,MINDY 徒手體態調整,700台灣台南市中西區民權路二段64巷2號,N/A,N/A,https://instagram.com/chillbodycare?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJJdgkB_V3bjQRlaS17mZwHKQ
台南市,中西區,艾優日本美睫學院13年/日式美睫/美睫教學/艾子老獅/台南美睫/Aiko/經典單根/日式單根,701台灣台南市東區青年路450號,N/A,@umo5782u,http://line.me/ti/p/@umo5782u,https://www.google.com/maps/place/?q=place_id:ChIJjQGc1Ih2bjQRrwVylpR51Nc
台南市,中西區,Mini藝術美甲 - 中西區美甲店 - 台南美甲店 - Mini Nail Salon - Tainan Nail Salon,700台灣台南市中西區永福路二段215號,06 220 0588,N/A,https://instagram.com/a0931807289,https://www.google.com/maps/place/?q=place_id:ChIJJ3L6N2N2bjQRUU-mXhJAfKk
台南市,中西區,This way ｜熱蠟除毛｜孕媽咪熱蠟除毛｜自然妝感霧眉｜,701台灣台南市東區東平路12巷19號,N/A,N/A,http://instagram.com/thisway_tainan,https://www.google.com/maps/place/?q=place_id:ChIJ5zwXgCJ3bjQR_Hyulkbx09c
台南市,中西區,巷子裡美甲工作室,701台灣台南市東區崇德路508巷30號,N/A,N/A,https://instagram.com/inthealley_nail?utm_medium=copy_link,https://www.google.com/maps/place/?q=place_id:ChIJMcwABcR1bjQRv6lSQRvwBDA
台南市,中西區,一宅指尖藝術 1ndoorsy,710056台灣台南市永康區大同街640號,N/A,N/A,https://www.facebook.com/ElinNailStudio,https://www.google.com/maps/place/?q=place_id:ChIJk6LQUB9xbjQRGXBck7jcfO8
台南市,中西區,M.D舒壓除毛永康店,710台灣台南市永康區復國一路109號,0966 330 892,N/A,https://lin.ee/SIzfiZ0,https://www.google.com/maps/place/?q=place_id:ChIJw1mot_lxbjQR-uRfE8sge6Y
台南市,中西區,微醺美學 Tipsy Beauty ｜美睫 ｜霧眉｜熱蠟美肌｜ 除色｜教學,700台灣台南市中西區建業街70號,0907 349 896,N/A,https://lin.ee/d9WsBGA,https://www.google.com/maps/place/?q=place_id:ChIJWbf4MJh3bjQRc3DNWush8LY
台南市,中西區,JIA躺平時刻·蕎莉安｜筋絡精油按摩｜孕婦按摩｜中泰式按摩｜女性鳳筋私密保養｜熱蠟冰肌除毛｜女士男士｜台南北區按摩｜Massage,704台灣台南市北區公園路678號,N/A,N/A,https://lin.ee/bN7T7g5,https://www.google.com/maps/place/?q=place_id:ChIJOzjwoTZ3bjQRwtczfNKlZiw
台南市,中西區,Ｗ.goodmorn時尚美學 ｜美睫嫁接｜熱蠟美肌｜日式美肌｜,709台灣台南市安南區海中街118號,0976 850 816,N/A,https://www.facebook.com/W-good-morn-%E6%99%82%E5%B0%9A%E7%BE%8E%E5%AD%B8-102109095445687,https://www.google.com/maps/place/?q=place_id:ChIJpew-CtJ3bjQRN5BS324bymc
台南市,中西區,Boni美學-半永久遮瑕/美甲/美睫/熱蠟除毛,710台灣台南市永康區東橋五路510號,0929 958 817,N/A,https://rink.cc/qgn1k,https://www.google.com/maps/place/?q=place_id:ChIJn3ALcXl3bjQRcqW5cQ65kvk
台南市,中西區,尤加麗麗美甲設計空間-台南｜永康｜大灣｜東區｜推薦店家｜做指甲｜美甲設計｜手足保養,710台灣台南市永康區忠孝路76巷30弄18號,0917 520 316,N/A,https://www.facebook.com/profile.php?id=61551283821770&mibextid=LQQJ4,https://www.google.com/maps/place/?q=place_id:ChIJux6hvER3bjQRcjUUUm2DNnU
台南市,中西區,午月NoonMoon 台南霧眉｜熱蠟除毛｜美甲美睫｜教學,710台灣台南市永康區東橋一路392號2樓,N/A,N/A,https://www.instagram.com/noonmoon.co?igsh=eGtvd3ZoY2Z5d2hu,https://www.google.com/maps/place/?q=place_id:ChIJlTdw8ox3bjQRZUyXwq5BX-E
台南市,中西區,初色 · 太式SPA | 肌膚管理｜療癒美容室,709台灣台南市安南區國安街國安街156巷36號,0905 300 424,N/A,https://www.bailugirl.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJbzeJUwt3bjQRKYNjkZ0cXiE
台南市,中西區,御壽屋Yosuya,701台灣台南市東區莊敬路136巷5號,0988 873 587,N/A,https://reurl.cc/2mmlV4,https://www.google.com/maps/place/?q=place_id:ChIJTy6fQ_J3bjQRvyyZNPbu80I
台南市,中西區,Ann’s 桉晞美容中心 台南旗艦館,701台灣台南市東區裕農路356-2號,N/A,N/A,https://www.instagram.com/anns.2018?igsh=MWJiYmRtYjE1ZjRwbA==,https://www.google.com/maps/place/?q=place_id:ChIJzydhF4l3bjQRkU5s2HBMe9A
台南市,中西區,莫凡藝術美學-育德店 台南北區SPA 美容美肌 油壓按摩 台南做臉 全身舒壓 美胸課程 臉部保養 清粉刺 美甲 美睫-台南北區熱蠟除毛|臉部保養|網美美甲|痘痘護理|美胸按摩|體態雕塑,704台灣台南市北區育德路7號2-3樓,0916 827 865,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJNy6wzyt3bjQRexOHXwmMZ-0
台南市,中西區,藝境SPA美學館｜台南東區首選｜皮膚管理｜美睫｜撥筋SPA｜智能艾草暖宮,701台灣台南市東區莊敬路58巷23號2樓,0931 341 569,N/A,https://lin.ee/UXVTgcu,https://www.google.com/maps/place/?q=place_id:ChIJDY1s70p3bjQRGVU9gYRgiL8
台南市,中西區,WM STUDIO 專業熱蠟除毛,704030台灣台南市北區大武街148-5號,N/A,N/A,https://www.facebook.com/WM-Studio-%E5%B0%88%E6%A5%AD%E7%86%B1%E8%A0%9F%E9%99%A4%E6%AF%9B-399455737340895/,https://www.google.com/maps/place/?q=place_id:ChIJy-5UlpN3bjQR5G8orJNd-kQ
台南市,中西區,松彩小舖,700台灣台南市中西區南寧街102號,0968 258 158,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJpRTASoV3bjQRA95KETcg8mM
